measure,pos_screen (mm),intensity
0, 0.000, 69.0
1, 0.014, 36.0
2, 0.028, 42.0
3, 0.042, 60.0
4, 0.056, 34.0
5, 0.070, 72.0
6, 0.084, 46.0
7, 0.098, 72.0
8, 0.112, 55.0
9, 0.126, 44.0
10, 0.140, 59.0
11, 0.154, 26.0
12, 0.168, 76.0
13, 0.182, 35.0
14, 0.196, 47.0
15, 0.210, 44.0
16, 0.224, 45.0
17, 0.238, 69.0
18, 0.252, 39.0
19, 0.266, 61.0
20, 0.280, 52.0
21, 0.294, 35.0
22, 0.308, 46.0
23, 0.322, 39.0
24, 0.336, 63.0
25, 0.350, 42.0
26, 0.364, 56.0
27, 0.378, 43.0
28, 0.392, 35.0
29, 0.406, 67.0
30, 0.420, 55.0
31, 0.434, 65.0
32, 0.448, 42.0
33, 0.462, 57.0
34, 0.476, 52.0
35, 0.490, 54.0
36, 0.504, 73.0
37, 0.518, 65.0
38, 0.532, 65.0
39, 0.546, 59.0
40, 0.560, 42.0
41, 0.574, 81.0
42, 0.588, 55.0
43, 0.602, 81.0
44, 0.616, 67.0
45, 0.630, 71.0
46, 0.644, 57.0
47, 0.658, 44.0
48, 0.672, 78.0
49, 0.686, 48.0
50, 0.700, 70.0
51, 0.714, 62.0
52, 0.728, 61.0
53, 0.742, 70.0
54, 0.756, 67.0
55, 0.770, 75.0
56, 0.784, 50.0
57, 0.798, 69.0
58, 0.812, 60.0
59, 0.826, 60.0
60, 0.840, 89.0
61, 0.854, 72.0
62, 0.868, 76.0
63, 0.882, 60.0
64, 0.896, 55.0
65, 0.910, 73.0
66, 0.924, 73.0
67, 0.938, 101.0
68, 0.952, 59.0
69, 0.966, 81.0
70, 0.980, 82.0
71, 0.994, 71.0
72, 1.008, 85.0
73, 1.022, 71.0
74, 1.036, 92.0
75, 1.050, 80.0
76, 1.064, 95.0
77, 1.078, 94.0
78, 1.092, 82.0
79, 1.106, 119.0
80, 1.120, 97.0
81, 1.134, 107.0
82, 1.148, 93.0
83, 1.162, 78.0
84, 1.176, 110.0
85, 1.190, 111.0
86, 1.204, 127.0
87, 1.218, 95.0
88, 1.232, 92.0
89, 1.246, 113.0
90, 1.260, 80.0
91, 1.274, 110.0
92, 1.288, 89.0
93, 1.302, 110.0
94, 1.316, 93.0
95, 1.330, 81.0
96, 1.344, 110.0
97, 1.358, 104.0
98, 1.372, 105.0
99, 1.386, 83.0
100, 1.400, 100.0
101, 1.414, 110.0
102, 1.428, 86.0
103, 1.442, 126.0
104, 1.456, 98.0
105, 1.470, 129.0
106, 1.484, 113.0
107, 1.498, 97.0
108, 1.512, 124.0
109, 1.526, 96.0
110, 1.540, 134.0
111, 1.554, 126.0
112, 1.568, 122.0
113, 1.582, 139.0
114, 1.596, 131.0
115, 1.610, 157.0
116, 1.624, 132.0
117, 1.638, 185.0
118, 1.652, 158.0
119, 1.666, 136.0
120, 1.680, 169.0
121, 1.694, 133.0
122, 1.708, 164.0
123, 1.722, 153.0
124, 1.736, 157.0
125, 1.750, 165.0
126, 1.764, 137.0
127, 1.778, 159.0
128, 1.792, 148.0
129, 1.806, 149.0
130, 1.820, 138.0
131, 1.834, 142.0
132, 1.848, 131.0
133, 1.862, 123.0
134, 1.876, 160.0
135, 1.890, 138.0
136, 1.904, 155.0
137, 1.918, 129.0
138, 1.932, 134.0
139, 1.946, 157.0
140, 1.960, 132.0
141, 1.974, 142.0
142, 1.988, 128.0
143, 2.002, 136.0
144, 2.016, 155.0
145, 2.030, 132.0
146, 2.044, 187.0
147, 2.058, 146.0
148, 2.072, 171.0
149, 2.086, 166.0
150, 2.100, 156.0
151, 2.114, 175.0
152, 2.128, 173.0
153, 2.142, 218.0
154, 2.156, 187.0
155, 2.170, 203.0
156, 2.184, 221.0
157, 2.198, 189.0
158, 2.212, 222.0
159, 2.226, 196.0
160, 2.240, 225.0
161, 2.254, 203.0
162, 2.268, 209.0
163, 2.282, 221.0
164, 2.296, 203.0
165, 2.310, 241.0
166, 2.324, 216.0
167, 2.338, 200.0
168, 2.352, 212.0
169, 2.366, 198.0
170, 2.380, 213.0
171, 2.394, 195.0
172, 2.408, 198.0
173, 2.422, 201.0
174, 2.436, 182.0
175, 2.450, 188.0
176, 2.464, 183.0
177, 2.478, 210.0
178, 2.492, 169.0
179, 2.506, 186.0
180, 2.520, 170.0
181, 2.534, 177.0
182, 2.548, 194.0
183, 2.562, 183.0
184, 2.576, 211.0
185, 2.590, 166.0
186, 2.604, 194.0
187, 2.618, 195.0
188, 2.632, 203.0
189, 2.646, 239.0
190, 2.660, 217.0
191, 2.674, 228.0
192, 2.688, 238.0
193, 2.702, 248.0
194, 2.716, 250.0
195, 2.730, 262.0
196, 2.744, 279.0
197, 2.758, 265.0
198, 2.772, 266.0
199, 2.786, 292.0
200, 2.800, 276.0
201, 2.814, 314.0
202, 2.828, 305.0
203, 2.842, 293.0
204, 2.856, 310.0
205, 2.870, 300.0
206, 2.884, 306.0
207, 2.898, 291.0
208, 2.912, 304.0
209, 2.926, 276.0
210, 2.940, 305.0
211, 2.954, 304.0
212, 2.968, 271.0
213, 2.982, 294.0
214, 2.996, 246.0
215, 3.010, 283.0
216, 3.024, 254.0
217, 3.038, 249.0
218, 3.052, 252.0
219, 3.066, 222.0
220, 3.080, 244.0
221, 3.094, 222.0
222, 3.108, 222.0
223, 3.122, 229.0
224, 3.136, 219.0
225, 3.150, 237.0
226, 3.164, 219.0
227, 3.178, 231.0
228, 3.192, 198.0
229, 3.206, 225.0
230, 3.220, 213.0
231, 3.234, 212.0
232, 3.248, 243.0
233, 3.262, 214.0
234, 3.276, 241.0
235, 3.290, 249.0
236, 3.304, 247.0
237, 3.318, 264.0
238, 3.332, 274.0
239, 3.346, 293.0
240, 3.360, 290.0
241, 3.374, 309.0
242, 3.388, 311.0
243, 3.402, 298.0
244, 3.416, 340.0
245, 3.430, 315.0
246, 3.444, 361.0
247, 3.458, 324.0
248, 3.472, 344.0
249, 3.486, 364.0
250, 3.500, 348.0
251, 3.514, 374.0
252, 3.528, 360.0
253, 3.542, 368.0
254, 3.556, 353.0
255, 3.570, 343.0
256, 3.584, 374.0
257, 3.598, 339.0
258, 3.612, 390.0
259, 3.626, 350.0
260, 3.640, 318.0
261, 3.654, 338.0
262, 3.668, 313.0
263, 3.682, 355.0
264, 3.696, 291.0
265, 3.710, 314.0
266, 3.724, 304.0
267, 3.738, 275.0
268, 3.752, 292.0
269, 3.766, 281.0
270, 3.780, 272.0
271, 3.794, 291.0
272, 3.808, 262.0
273, 3.822, 272.0
274, 3.836, 253.0
275, 3.850, 314.0
276, 3.864, 250.0
277, 3.878, 272.0
278, 3.892, 286.0
279, 3.906, 264.0
280, 3.920, 298.0
281, 3.934, 269.0
282, 3.948, 304.0
283, 3.962, 277.0
284, 3.976, 289.0
285, 3.990, 320.0
286, 4.004, 326.0
287, 4.018, 332.0
288, 4.032, 321.0
289, 4.046, 364.0
290, 4.060, 339.0
291, 4.074, 347.0
292, 4.088, 364.0
293, 4.102, 336.0
294, 4.116, 319.0
295, 4.130, 272.0
296, 4.144, 250.0
297, 4.158, 271.0
298, 4.172, 299.0
299, 4.186, 401.0
300, 4.200, 429.0
301, 4.214, 448.0
302, 4.228, 454.0
303, 4.242, 423.0
304, 4.256, 455.0
305, 4.270, 419.0
306, 4.284, 486.0
307, 4.298, 421.0
308, 4.312, 441.0
309, 4.326, 423.0
310, 4.340, 409.0
311, 4.354, 418.0
312, 4.368, 396.0
313, 4.382, 402.0
314, 4.396, 414.0
315, 4.410, 359.0
316, 4.424, 393.0
317, 4.438, 352.0
318, 4.452, 389.0
319, 4.466, 342.0
320, 4.480, 365.0
321, 4.494, 337.0
322, 4.508, 332.0
323, 4.522, 340.0
324, 4.536, 322.0
325, 4.550, 318.0
326, 4.564, 307.0
327, 4.578, 295.0
328, 4.592, 309.0
329, 4.606, 289.0
330, 4.620, 335.0
331, 4.634, 297.0
332, 4.648, 329.0
333, 4.662, 330.0
334, 4.676, 331.0
335, 4.690, 350.0
336, 4.704, 323.0
337, 4.718, 354.0
338, 4.732, 349.0
339, 4.746, 356.0
340, 4.760, 393.0
341, 4.774, 369.0
342, 4.788, 398.0
343, 4.802, 381.0
344, 4.816, 418.0
345, 4.830, 419.0
346, 4.844, 418.0
347, 4.858, 459.0
348, 4.872, 458.0
349, 4.886, 473.0
350, 4.900, 441.0
351, 4.914, 475.0
352, 4.928, 487.0
353, 4.942, 465.0
354, 4.956, 521.0
355, 4.970, 488.0
356, 4.984, 512.0
357, 4.998, 512.0
358, 5.012, 486.0
359, 5.026, 511.0
360, 5.040, 499.0
361, 5.054, 520.0
362, 5.068, 475.0
363, 5.082, 482.0
364, 5.096, 492.0
365, 5.110, 456.0
366, 5.124, 498.0
367, 5.138, 486.0
368, 5.152, 483.0
369, 5.166, 472.0
370, 5.180, 467.0
371, 5.194, 467.0
372, 5.208, 420.0
373, 5.222, 453.0
374, 5.236, 400.0
375, 5.250, 432.0
376, 5.264, 406.0
377, 5.278, 389.0
378, 5.292, 408.0
379, 5.306, 378.0
380, 5.320, 388.0
381, 5.334, 367.0
382, 5.348, 363.0
383, 5.362, 372.0
384, 5.376, 355.0
385, 5.390, 370.0
386, 5.404, 346.0
387, 5.418, 350.0
388, 5.432, 346.0
389, 5.446, 338.0
390, 5.460, 372.0
391, 5.474, 351.0
392, 5.488, 376.0
393, 5.502, 352.0
394, 5.516, 356.0
395, 5.530, 336.0
396, 5.544, 367.0
397, 5.558, 379.0
398, 5.572, 381.0
399, 5.586, 410.0
400, 5.600, 396.0
401, 5.614, 403.0
402, 5.628, 430.0
403, 5.642, 456.0
404, 5.656, 453.0
405, 5.670, 448.0
406, 5.684, 468.0
407, 5.698, 486.0
408, 5.712, 469.0
409, 5.726, 514.0
410, 5.740, 506.0
411, 5.754, 526.0
412, 5.768, 517.0
413, 5.782, 532.0
414, 5.796, 522.0
415, 5.810, 533.0
416, 5.824, 582.0
417, 5.838, 552.0
418, 5.852, 569.0
419, 5.866, 554.0
420, 5.880, 533.0
421, 5.894, 585.0
422, 5.908, 563.0
423, 5.922, 575.0
424, 5.936, 554.0
425, 5.950, 562.0
426, 5.964, 555.0
427, 5.978, 546.0
428, 5.992, 572.0
429, 6.006, 550.0
430, 6.020, 533.0
431, 6.034, 520.0
432, 6.048, 511.0
433, 6.062, 532.0
434, 6.076, 518.0
435, 6.090, 497.0
436, 6.104, 495.0
437, 6.118, 458.0
438, 6.132, 469.0
439, 6.146, 481.0
440, 6.160, 481.0
441, 6.174, 454.0
442, 6.188, 461.0
443, 6.202, 456.0
444, 6.216, 435.0
445, 6.230, 447.0
446, 6.244, 425.0
447, 6.258, 442.0
448, 6.272, 404.0
449, 6.286, 413.0
450, 6.300, 404.0
451, 6.314, 395.0
452, 6.328, 440.0
453, 6.342, 396.0
454, 6.356, 403.0
455, 6.370, 379.0
456, 6.384, 382.0
457, 6.398, 415.0
458, 6.412, 383.0
459, 6.426, 425.0
460, 6.440, 398.0
461, 6.454, 403.0
462, 6.468, 422.0
463, 6.482, 421.0
464, 6.496, 451.0
465, 6.510, 436.0
466, 6.524, 437.0
467, 6.538, 450.0
468, 6.552, 454.0
469, 6.566, 468.0
470, 6.580, 461.0
471, 6.594, 503.0
472, 6.608, 478.0
473, 6.622, 502.0
474, 6.636, 515.0
475, 6.650, 516.0
476, 6.664, 549.0
477, 6.678, 544.0
478, 6.692, 546.0
479, 6.706, 565.0
480, 6.720, 556.0
481, 6.734, 572.0
482, 6.748, 567.0
483, 6.762, 592.0
484, 6.776, 586.0
485, 6.790, 610.0
486, 6.804, 627.0
487, 6.818, 609.0
488, 6.832, 644.0
489, 6.846, 616.0
490, 6.860, 659.0
491, 6.874, 635.0
492, 6.888, 658.0
493, 6.902, 629.0
494, 6.916, 630.0
495, 6.930, 666.0
496, 6.944, 616.0
497, 6.958, 649.0
498, 6.972, 625.0
499, 6.986, 619.0
500, 7.000, 649.0
501, 7.014, 626.0
502, 7.028, 652.0
503, 7.042, 609.0
504, 7.056, 624.0
505, 7.070, 609.0
506, 7.084, 614.0
507, 7.098, 598.0
508, 7.112, 615.0
509, 7.126, 561.0
510, 7.140, 564.0
511, 7.154, 564.0
512, 7.168, 579.0
513, 7.182, 537.0
514, 7.196, 563.0
515, 7.210, 523.0
516, 7.224, 534.0
517, 7.238, 494.0
518, 7.252, 500.0
519, 7.266, 515.0
520, 7.280, 484.0
521, 7.294, 495.0
522, 7.308, 480.0
523, 7.322, 469.0
524, 7.336, 461.0
525, 7.350, 450.0
526, 7.364, 470.0
527, 7.378, 425.0
528, 7.392, 451.0
529, 7.406, 441.0
530, 7.420, 411.0
531, 7.434, 440.0
532, 7.448, 403.0
533, 7.462, 416.0
534, 7.476, 432.0
535, 7.490, 421.0
536, 7.504, 424.0
537, 7.518, 408.0
538, 7.532, 434.0
539, 7.546, 401.0
540, 7.560, 408.0
541, 7.574, 414.0
542, 7.588, 416.0
543, 7.602, 475.0
544, 7.616, 442.0
545, 7.630, 436.0
546, 7.644, 437.0
547, 7.658, 453.0
548, 7.672, 458.0
549, 7.686, 477.0
550, 7.700, 515.0
551, 7.714, 466.0
552, 7.728, 492.0
553, 7.742, 482.0
554, 7.756, 499.0
555, 7.770, 512.0
556, 7.784, 511.0
557, 7.798, 558.0
558, 7.812, 549.0
559, 7.826, 549.0
560, 7.840, 554.0
561, 7.854, 543.0
562, 7.868, 589.0
563, 7.882, 580.0
564, 7.896, 586.0
565, 7.910, 584.0
566, 7.924, 601.0
567, 7.938, 600.0
568, 7.952, 604.0
569, 7.966, 616.0
570, 7.980, 598.0
571, 7.994, 637.0
572, 8.008, 645.0
573, 8.022, 640.0
574, 8.036, 664.0
575, 8.050, 650.0
576, 8.064, 641.0
577, 8.078, 642.0
578, 8.092, 629.0
579, 8.106, 668.0
580, 8.120, 643.0
581, 8.134, 710.0
582, 8.148, 662.0
583, 8.162, 680.0
584, 8.176, 667.0
585, 8.190, 664.0
586, 8.204, 691.0
587, 8.218, 659.0
588, 8.232, 659.0
589, 8.246, 656.0
590, 8.260, 655.0
591, 8.274, 668.0
592, 8.288, 644.0
593, 8.302, 676.0
594, 8.316, 640.0
595, 8.330, 652.0
596, 8.344, 628.0
597, 8.358, 625.0
598, 8.372, 673.0
599, 8.386, 625.0
600, 8.400, 669.0
601, 8.414, 638.0
602, 8.428, 625.0
603, 8.442, 609.0
604, 8.456, 629.0
605, 8.470, 626.0
606, 8.484, 614.0
607, 8.498, 612.0
608, 8.512, 603.0
609, 8.526, 568.0
610, 8.540, 584.0
611, 8.554, 568.0
612, 8.568, 567.0
613, 8.582, 562.0
614, 8.596, 537.0
615, 8.610, 566.0
616, 8.624, 536.0
617, 8.638, 573.0
618, 8.652, 526.0
619, 8.666, 530.0
620, 8.680, 537.0
621, 8.694, 516.0
622, 8.708, 485.0
623, 8.722, 505.0
624, 8.736, 529.0
625, 8.750, 494.0
626, 8.764, 472.0
627, 8.778, 474.0
628, 8.792, 476.0
629, 8.806, 494.0
630, 8.820, 457.0
631, 8.834, 460.0
632, 8.848, 462.0
633, 8.862, 454.0
634, 8.876, 458.0
635, 8.890, 446.0
636, 8.904, 461.0
637, 8.918, 444.0
638, 8.932, 455.0
639, 8.946, 438.0
640, 8.960, 432.0
641, 8.974, 462.0
642, 8.988, 428.0
643, 9.002, 453.0
644, 9.016, 455.0
645, 9.030, 423.0
646, 9.044, 438.0
647, 9.058, 440.0
648, 9.072, 479.0
649, 9.086, 450.0
650, 9.100, 474.0
651, 9.114, 464.0
652, 9.128, 436.0
653, 9.142, 457.0
654, 9.156, 475.0
655, 9.170, 501.0
656, 9.184, 460.0
657, 9.198, 482.0
658, 9.212, 473.0
659, 9.226, 477.0
660, 9.240, 500.0
661, 9.254, 469.0
662, 9.268, 518.0
663, 9.282, 488.0
664, 9.296, 512.0
665, 9.310, 530.0
666, 9.324, 495.0
667, 9.338, 549.0
668, 9.352, 547.0
669, 9.366, 527.0
670, 9.380, 547.0
671, 9.394, 527.0
672, 9.408, 573.0
673, 9.422, 555.0
674, 9.436, 574.0
675, 9.450, 559.0
676, 9.464, 560.0
677, 9.478, 591.0
678, 9.492, 581.0
679, 9.506, 618.0
680, 9.520, 602.0
681, 9.534, 605.0
682, 9.548, 618.0
683, 9.562, 609.0
684, 9.576, 647.0
685, 9.590, 644.0
686, 9.604, 622.0
687, 9.618, 647.0
688, 9.632, 643.0
689, 9.646, 651.0
690, 9.660, 635.0
691, 9.674, 699.0
692, 9.688, 641.0
693, 9.702, 687.0
694, 9.716, 692.0
695, 9.730, 657.0
696, 9.744, 694.0
697, 9.758, 678.0
698, 9.772, 708.0
699, 9.786, 714.0
700, 9.800, 706.0
701, 9.814, 714.0
702, 9.828, 690.0
703, 9.842, 723.0
704, 9.856, 699.0
705, 9.870, 707.0
706, 9.884, 714.0
707, 9.898, 722.0
708, 9.912, 748.0
709, 9.926, 705.0
710, 9.940, 748.0
711, 9.954, 736.0
712, 9.968, 731.0
713, 9.982, 744.0
714, 9.996, 713.0
715, 10.010, 757.0
716, 10.024, 722.0
717, 10.038, 742.0
718, 10.052, 718.0
719, 10.066, 718.0
720, 10.080, 746.0
721, 10.094, 707.0
722, 10.108, 757.0
723, 10.122, 743.0
724, 10.136, 747.0
725, 10.150, 764.0
726, 10.164, 750.0
727, 10.178, 801.0
728, 10.192, 747.0
729, 10.206, 777.0
730, 10.220, 740.0
731, 10.234, 747.0
732, 10.248, 794.0
733, 10.262, 790.0
734, 10.276, 780.0
735, 10.290, 751.0
736, 10.304, 757.0
737, 10.318, 758.0
738, 10.332, 765.0
739, 10.346, 755.0
740, 10.360, 742.0
741, 10.374, 746.0
742, 10.388, 746.0
743, 10.402, 724.0
744, 10.416, 776.0
745, 10.430, 744.0
746, 10.444, 789.0
747, 10.458, 725.0
748, 10.472, 763.0
749, 10.486, 746.0
750, 10.500, 731.0
751, 10.514, 741.0
752, 10.528, 726.0
753, 10.542, 740.0
754, 10.556, 740.0
755, 10.570, 752.0
756, 10.584, 747.0
757, 10.598, 720.0
758, 10.612, 763.0
759, 10.626, 730.0
760, 10.640, 749.0
761, 10.654, 730.0
762, 10.668, 726.0
763, 10.682, 729.0
764, 10.696, 732.0
765, 10.710, 746.0
766, 10.724, 739.0
767, 10.738, 722.0
768, 10.752, 742.0
769, 10.766, 718.0
770, 10.780, 729.0
771, 10.794, 707.0
772, 10.808, 701.0
773, 10.822, 698.0
774, 10.836, 683.0
775, 10.850, 717.0
776, 10.864, 694.0
777, 10.878, 712.0
778, 10.892, 700.0
779, 10.906, 687.0
780, 10.920, 696.0
781, 10.934, 706.0
782, 10.948, 723.0
783, 10.962, 708.0
784, 10.976, 681.0
785, 10.990, 697.0
786, 11.004, 671.0
787, 11.018, 668.0
788, 11.032, 670.0
789, 11.046, 701.0
790, 11.060, 683.0
791, 11.074, 679.0
792, 11.088, 686.0
793, 11.102, 655.0
794, 11.116, 678.0
795, 11.130, 675.0
796, 11.144, 700.0
797, 11.158, 670.0
798, 11.172, 668.0
799, 11.186, 673.0
800, 11.200, 641.0
801, 11.214, 684.0
802, 11.228, 643.0
803, 11.242, 650.0
804, 11.256, 648.0
805, 11.270, 638.0
806, 11.284, 651.0
807, 11.298, 649.0
808, 11.312, 657.0
809, 11.326, 625.0
810, 11.340, 633.0
811, 11.354, 630.0
812, 11.368, 630.0
813, 11.382, 666.0
814, 11.396, 632.0
815, 11.410, 630.0
816, 11.424, 643.0
817, 11.438, 631.0
818, 11.452, 607.0
819, 11.466, 611.0
820, 11.480, 666.0
821, 11.494, 584.0
822, 11.508, 620.0
823, 11.522, 638.0
824, 11.536, 631.0
825, 11.550, 662.0
826, 11.564, 610.0
827, 11.578, 631.0
828, 11.592, 628.0
829, 11.606, 632.0
830, 11.620, 638.0
831, 11.634, 591.0
832, 11.648, 629.0
833, 11.662, 615.0
834, 11.676, 625.0
835, 11.690, 605.0
836, 11.704, 608.0
837, 11.718, 630.0
838, 11.732, 603.0
839, 11.746, 635.0
840, 11.760, 603.0
841, 11.774, 601.0
842, 11.788, 609.0
843, 11.802, 571.0
844, 11.816, 640.0
845, 11.830, 609.0
846, 11.844, 599.0
847, 11.858, 625.0
848, 11.872, 610.0
849, 11.886, 635.0
850, 11.900, 613.0
851, 11.914, 612.0
852, 11.928, 617.0
853, 11.942, 610.0
854, 11.956, 624.0
855, 11.970, 605.0
856, 11.984, 671.0
857, 11.998, 586.0
858, 12.012, 640.0
859, 12.026, 611.0
860, 12.040, 611.0
861, 12.054, 629.0
862, 12.068, 609.0
863, 12.082, 639.0
864, 12.096, 613.0
865, 12.110, 611.0
866, 12.124, 627.0
867, 12.138, 610.0
868, 12.152, 646.0
869, 12.166, 625.0
870, 12.180, 625.0
871, 12.194, 610.0
872, 12.208, 597.0
873, 12.222, 632.0
874, 12.236, 612.0
875, 12.250, 631.0
876, 12.264, 630.0
877, 12.278, 652.0
878, 12.292, 630.0
879, 12.306, 643.0
880, 12.320, 662.0
881, 12.334, 626.0
882, 12.348, 642.0
883, 12.362, 646.0
884, 12.376, 641.0
885, 12.390, 638.0
886, 12.404, 644.0
887, 12.418, 674.0
888, 12.432, 629.0
889, 12.446, 643.0
890, 12.460, 670.0
891, 12.474, 636.0
892, 12.488, 703.0
893, 12.502, 651.0
894, 12.516, 654.0
895, 12.530, 664.0
896, 12.544, 692.0
897, 12.558, 677.0
898, 12.572, 643.0
899, 12.586, 691.0
900, 12.600, 671.0
901, 12.614, 677.0
902, 12.628, 672.0
903, 12.642, 656.0
904, 12.656, 686.0
905, 12.670, 673.0
906, 12.684, 718.0
907, 12.698, 674.0
908, 12.712, 728.0
909, 12.726, 686.0
910, 12.740, 669.0
911, 12.754, 715.0
912, 12.768, 688.0
913, 12.782, 707.0
914, 12.796, 698.0
915, 12.810, 705.0
916, 12.824, 718.0
917, 12.838, 710.0
918, 12.852, 736.0
919, 12.866, 717.0
920, 12.880, 726.0
921, 12.894, 739.0
922, 12.908, 714.0
923, 12.922, 752.0
924, 12.936, 739.0
925, 12.950, 745.0
926, 12.964, 770.0
927, 12.978, 752.0
928, 12.992, 750.0
929, 13.006, 731.0
930, 13.020, 791.0
931, 13.034, 737.0
932, 13.048, 774.0
933, 13.062, 784.0
934, 13.076, 765.0
935, 13.090, 822.0
936, 13.104, 758.0
937, 13.118, 762.0
938, 13.132, 756.0
939, 13.146, 775.0
940, 13.160, 790.0
941, 13.174, 778.0
942, 13.188, 796.0
943, 13.202, 774.0
944, 13.216, 771.0
945, 13.230, 775.0
946, 13.244, 747.0
947, 13.258, 789.0
948, 13.272, 776.0
949, 13.286, 799.0
950, 13.300, 774.0
951, 13.314, 805.0
952, 13.328, 835.0
953, 13.342, 809.0
954, 13.356, 856.0
955, 13.370, 832.0
956, 13.384, 824.0
957, 13.398, 848.0
958, 13.412, 820.0
959, 13.426, 857.0
960, 13.440, 859.0
961, 13.454, 892.0
962, 13.468, 843.0
963, 13.482, 859.0
964, 13.496, 899.0
965, 13.510, 867.0
966, 13.524, 905.0
967, 13.538, 877.0
968, 13.552, 892.0
969, 13.566, 912.0
970, 13.580, 908.0
971, 13.594, 906.0
972, 13.608, 872.0
973, 13.622, 922.0
974, 13.636, 890.0
975, 13.650, 901.0
976, 13.664, 902.0
977, 13.678, 839.0
978, 13.692, 835.0
979, 13.706, 697.0
980, 13.720, 648.0
981, 13.734, 558.0
982, 13.748, 504.0
983, 13.762, 496.0
984, 13.776, 551.0
985, 13.790, 649.0
986, 13.804, 712.0
987, 13.818, 765.0
988, 13.832, 860.0
989, 13.846, 924.0
990, 13.860, 957.0
991, 13.874, 956.0
992, 13.888, 935.0
993, 13.902, 954.0
994, 13.916, 970.0
995, 13.930, 980.0
996, 13.944, 940.0
997, 13.958, 978.0
998, 13.972, 972.0
999, 13.986, 973.0
1000, 14.000, 971.0
1001, 14.014, 964.0
1002, 14.028, 983.0
1003, 14.042, 977.0
1004, 14.056, 986.0
1005, 14.070, 964.0
1006, 14.084, 974.0
1007, 14.098, 951.0
1008, 14.112, 945.0
1009, 14.126, 985.0
1010, 14.140, 920.0
1011, 14.154, 943.0
1012, 14.168, 951.0
1013, 14.182, 945.0
1014, 14.196, 963.0
1015, 14.210, 912.0
1016, 14.224, 907.0
1017, 14.238, 904.0
1018, 14.252, 901.0
1019, 14.266, 891.0
1020, 14.280, 875.0
1021, 14.294, 914.0
1022, 14.308, 871.0
1023, 14.322, 889.0
1024, 14.336, 857.0
1025, 14.350, 868.0
1026, 14.364, 840.0
1027, 14.378, 828.0
1028, 14.392, 860.0
1029, 14.406, 821.0
1030, 14.420, 792.0
1031, 14.434, 813.0
1032, 14.448, 814.0
1033, 14.462, 810.0
1034, 14.476, 768.0
1035, 14.490, 757.0
1036, 14.504, 750.0
1037, 14.518, 740.0
1038, 14.532, 744.0
1039, 14.546, 717.0
1040, 14.560, 748.0
1041, 14.574, 689.0
1042, 14.588, 717.0
1043, 14.602, 715.0
1044, 14.616, 690.0
1045, 14.630, 702.0
1046, 14.644, 668.0
1047, 14.658, 694.0
1048, 14.672, 657.0
1049, 14.686, 647.0
1050, 14.700, 645.0
1051, 14.714, 636.0
1052, 14.728, 634.0
1053, 14.742, 603.0
1054, 14.756, 617.0
1055, 14.770, 596.0
1056, 14.784, 572.0
1057, 14.798, 614.0
1058, 14.812, 562.0
1059, 14.826, 570.0
1060, 14.840, 560.0
1061, 14.854, 547.0
1062, 14.868, 541.0
1063, 14.882, 533.0
1064, 14.896, 554.0
1065, 14.910, 505.0
1066, 14.924, 531.0
1067, 14.938, 520.0
1068, 14.952, 483.0
1069, 14.966, 509.0
