measure,pos_screen (mm),intensity
1070, 14.980, 488.0
1071, 14.994, 534.0
1072, 15.008, 484.0
1073, 15.022, 498.0
1074, 15.036, 494.0
1075, 15.050, 479.0
1076, 15.064, 514.0
1077, 15.078, 495.0
1078, 15.092, 505.0
1079, 15.106, 451.0
1080, 15.120, 482.0
1081, 15.134, 489.0
1082, 15.148, 489.0
1083, 15.162, 514.0
1084, 15.176, 474.0
1085, 15.190, 492.0
1086, 15.204, 502.0
1087, 15.218, 530.0
1088, 15.232, 542.0
1089, 15.246, 511.0
1090, 15.260, 550.0
1091, 15.274, 561.0
1092, 15.288, 573.0
1093, 15.302, 563.0
1094, 15.316, 582.0
1095, 15.330, 626.0
1096, 15.344, 601.0
1097, 15.358, 623.0
1098, 15.372, 631.0
1099, 15.386, 633.0
1100, 15.400, 656.0
1101, 15.414, 644.0
1102, 15.428, 678.0
1103, 15.442, 707.0
1104, 15.456, 693.0
1105, 15.470, 714.0
1106, 15.484, 707.0
1107, 15.498, 775.0
1108, 15.512, 719.0
1109, 15.526, 769.0
1110, 15.540, 771.0
1111, 15.554, 781.0
1112, 15.568, 822.0
1113, 15.582, 833.0
1114, 15.596, 855.0
1115, 15.610, 835.0
1116, 15.624, 849.0
1117, 15.638, 869.0
1118, 15.652, 885.0
1119, 15.666, 901.0
1120, 15.680, 892.0
1121, 15.694, 935.0
1122, 15.708, 938.0
1123, 15.722, 939.0
1124, 15.736, 948.0
1125, 15.750, 950.0
1126, 15.764, 968.0
1127, 15.778, 955.0
1128, 15.792, 956.0
1129, 15.806, 962.0
1130, 15.820, 990.0
1131, 15.834, 1021.0
1132, 15.848, 979.0
1133, 15.862, 995.0
1134, 15.876, 1017.0
1135, 15.890, 1005.0
1136, 15.904, 1024.0
1137, 15.918, 966.0
1138, 15.932, 1025.0
1139, 15.946, 966.0
1140, 15.960, 1022.0
1141, 15.974, 962.0
1142, 15.988, 987.0
1143, 16.002, 1011.0
1144, 16.016, 953.0
1145, 16.030, 972.0
1146, 16.044, 946.0
1147, 16.058, 936.0
1148, 16.072, 972.0
1149, 16.086, 950.0
1150, 16.100, 912.0
1151, 16.114, 904.0
1152, 16.128, 908.0
1153, 16.142, 869.0
1154, 16.156, 860.0
1155, 16.170, 893.0
1156, 16.184, 846.0
1157, 16.198, 828.0
1158, 16.212, 830.0
1159, 16.226, 792.0
1160, 16.240, 782.0
1161, 16.254, 748.0
1162, 16.268, 777.0
1163, 16.282, 731.0
1164, 16.296, 722.0
1165, 16.310, 684.0
1166, 16.324, 678.0
1167, 16.338, 668.0
1168, 16.352, 654.0
1169, 16.366, 637.0
1170, 16.380, 626.0
1171, 16.394, 618.0
1172, 16.408, 581.0
1173, 16.422, 573.0
1174, 16.436, 608.0
1175, 16.450, 554.0
1176, 16.464, 568.0
1177, 16.478, 546.0
1178, 16.492, 510.0
1179, 16.506, 537.0
1180, 16.520, 521.0
1181, 16.534, 525.0
1182, 16.548, 506.0
1183, 16.562, 509.0
1184, 16.576, 534.0
1185, 16.590, 495.0
1186, 16.604, 551.0
1187, 16.618, 499.0
1188, 16.632, 525.0
1189, 16.646, 529.0
1190, 16.660, 525.0
1191, 16.674, 529.0
1192, 16.688, 549.0
1193, 16.702, 553.0
1194, 16.716, 551.0
1195, 16.730, 560.0
1196, 16.744, 573.0
1197, 16.758, 575.0
1198, 16.772, 629.0
1199, 16.786, 613.0
1200, 16.800, 674.0
1201, 16.814, 643.0
1202, 16.828, 639.0
1203, 16.842, 701.0
1204, 16.856, 687.0
1205, 16.870, 740.0
1206, 16.884, 710.0
1207, 16.898, 743.0
1208, 16.912, 740.0
1209, 16.926, 768.0
1210, 16.940, 776.0
1211, 16.954, 797.0
1212, 16.968, 810.0
1213, 16.982, 821.0
1214, 16.996, 856.0
1215, 17.010, 876.0
1216, 17.024, 891.0
1217, 17.038, 957.0
1218, 17.052, 933.0
1219, 17.066, 939.0
1220, 17.080, 954.0
1221, 17.094, 947.0
1222, 17.108, 976.0
1223, 17.122, 963.0
1224, 17.136, 986.0
1225, 17.150, 960.0
1226, 17.164, 987.0
1227, 17.178, 948.0
1228, 17.192, 958.0
1229, 17.206, 983.0
1230, 17.220, 940.0
1231, 17.234, 944.0
1232, 17.248, 940.0
1233, 17.262, 941.0
1234, 17.276, 941.0
1235, 17.290, 902.0
1236, 17.304, 910.0
1237, 17.318, 901.0
1238, 17.332, 884.0
1239, 17.346, 887.0
1240, 17.360, 843.0
1241, 17.374, 860.0
1242, 17.388, 805.0
1243, 17.402, 818.0
1244, 17.416, 793.0
1245, 17.430, 759.0
1246, 17.444, 761.0
1247, 17.458, 735.0
1248, 17.472, 722.0
1249, 17.486, 684.0
1250, 17.500, 679.0
1251, 17.514, 646.0
1252, 17.528, 632.0
1253, 17.542, 667.0
1254, 17.556, 630.0
1255, 17.570, 616.0
1256, 17.584, 594.0
1257, 17.598, 563.0
1258, 17.612, 563.0
1259, 17.626, 540.0
1260, 17.640, 580.0
1261, 17.654, 547.0
1262, 17.668, 552.0
1263, 17.682, 526.0
1264, 17.696, 504.0
1265, 17.710, 549.0
1266, 17.724, 519.0
1267, 17.738, 541.0
1268, 17.752, 533.0
1269, 17.766, 539.0
1270, 17.780, 567.0
1271, 17.794, 573.0
1272, 17.808, 581.0
1273, 17.822, 589.0
1274, 17.836, 616.0
1275, 17.850, 596.0
1276, 17.864, 598.0
1277, 17.878, 674.0
1278, 17.892, 653.0
1279, 17.906, 705.0
1280, 17.920, 712.0
1281, 17.934, 708.0
1282, 17.948, 739.0
1283, 17.962, 730.0
1284, 17.976, 784.0
1285, 17.990, 781.0
1286, 18.004, 826.0
1287, 18.018, 795.0
1288, 18.032, 844.0
1289, 18.046, 873.0
1290, 18.060, 865.0
1291, 18.074, 871.0
1292, 18.088, 864.0
1293, 18.102, 897.0
1294, 18.116, 914.0
1295, 18.130, 919.0
1296, 18.144, 915.0
1297, 18.158, 890.0
1298, 18.172, 930.0
1299, 18.186, 922.0
1300, 18.200, 912.0
1301, 18.214, 889.0
1302, 18.228, 934.0
1303, 18.242, 918.0
1304, 18.256, 863.0
1305, 18.270, 890.0
1306, 18.284, 897.0
1307, 18.298, 868.0
1308, 18.312, 873.0
1309, 18.326, 823.0
1310, 18.340, 825.0
1311, 18.354, 824.0
1312, 18.368, 789.0
1313, 18.382, 773.0
1314, 18.396, 735.0
1315, 18.410, 755.0
1316, 18.424, 714.0
1317, 18.438, 717.0
1318, 18.452, 680.0
1319, 18.466, 637.0
1320, 18.480, 670.0
1321, 18.494, 650.0
1322, 18.508, 640.0
1323, 18.522, 608.0
1324, 18.536, 579.0
1325, 18.550, 591.0
1326, 18.564, 562.0
1327, 18.578, 594.0
1328, 18.592, 560.0
1329, 18.606, 569.0
1330, 18.620, 582.0
1331, 18.634, 555.0
1332, 18.648, 568.0
1333, 18.662, 531.0
1334, 18.676, 590.0
1335, 18.690, 555.0
1336, 18.704, 585.0
1337, 18.718, 597.0
1338, 18.732, 578.0
1339, 18.746, 614.0
1340, 18.760, 628.0
1341, 18.774, 665.0
1342, 18.788, 646.0
1343, 18.802, 665.0
1344, 18.816, 682.0
1345, 18.830, 645.0
1346, 18.844, 729.0
1347, 18.858, 740.0
1348, 18.872, 755.0
1349, 18.886, 786.0
1350, 18.900, 748.0
1351, 18.914, 827.0
1352, 18.928, 815.0
1353, 18.942, 826.0
1354, 18.956, 830.0
1355, 18.970, 831.0
1356, 18.984, 840.0
1357, 18.998, 852.0
1358, 19.012, 886.0
1359, 19.026, 816.0
1360, 19.040, 868.0
1361, 19.054, 868.0
1362, 19.068, 867.0
1363, 19.082, 859.0
1364, 19.096, 870.0
1365, 19.110, 860.0
1366, 19.124, 816.0
1367, 19.138, 816.0
1368, 19.152, 818.0
1369, 19.166, 796.0
1370, 19.180, 784.0
1371, 19.194, 741.0
1372, 19.208, 755.0
1373, 19.222, 739.0
1374, 19.236, 674.0
1375, 19.250, 681.0
1376, 19.264, 667.0
1377, 19.278, 685.0
1378, 19.292, 637.0
1379, 19.306, 624.0
1380, 19.320, 629.0
1381, 19.334, 599.0
1382, 19.348, 634.0
1383, 19.362, 562.0
1384, 19.376, 612.0
1385, 19.390, 576.0
1386, 19.404, 572.0
1387, 19.418, 584.0
1388, 19.432, 544.0
1389, 19.446, 593.0
1390, 19.460, 570.0
1391, 19.474, 559.0
1392, 19.488, 596.0
1393, 19.502, 574.0
1394, 19.516, 630.0
1395, 19.530, 613.0
1396, 19.544, 633.0
1397, 19.558, 654.0
1398, 19.572, 646.0
1399, 19.586, 669.0
1400, 19.600, 681.0
1401, 19.614, 737.0
1402, 19.628, 703.0
1403, 19.642, 724.0
1404, 19.656, 722.0
1405, 19.670, 765.0
1406, 19.684, 780.0
1407, 19.698, 770.0
1408, 19.712, 818.0
1409, 19.726, 786.0
1410, 19.740, 815.0
1411, 19.754, 808.0
1412, 19.768, 806.0
1413, 19.782, 842.0
1414, 19.796, 811.0
1415, 19.810, 838.0
1416, 19.824, 797.0
1417, 19.838, 802.0
1418, 19.852, 841.0
1419, 19.866, 802.0
1420, 19.880, 790.0
1421, 19.894, 775.0
1422, 19.908, 746.0
1423, 19.922, 754.0
1424, 19.936, 703.0
1425, 19.950, 756.0
1426, 19.964, 708.0
1427, 19.978, 665.0
1428, 19.992, 673.0
1429, 20.006, 660.0
1430, 20.020, 677.0
1431, 20.034, 627.0
1432, 20.048, 635.0
1433, 20.062, 649.0
1434, 20.076, 598.0
1435, 20.090, 626.0
1436, 20.104, 600.0
1437, 20.118, 618.0
1438, 20.132, 589.0
1439, 20.146, 608.0
1440, 20.160, 588.0
1441, 20.174, 593.0
1442, 20.188, 613.0
1443, 20.202, 590.0
1444, 20.216, 612.0
1445, 20.230, 632.0
1446, 20.244, 633.0
1447, 20.258, 637.0
1448, 20.272, 625.0
1449, 20.286, 689.0
1450, 20.300, 686.0
1451, 20.314, 735.0
1452, 20.328, 701.0
1453, 20.342, 727.0
1454, 20.356, 758.0
1455, 20.370, 734.0
1456, 20.384, 786.0
1457, 20.398, 781.0
1458, 20.412, 810.0
1459, 20.426, 803.0
1460, 20.440, 803.0
1461, 20.454, 845.0
1462, 20.468, 770.0
1463, 20.482, 841.0
1464, 20.496, 833.0
1465, 20.510, 795.0
1466, 20.524, 828.0
1467, 20.538, 783.0
1468, 20.552, 834.0
1469, 20.566, 769.0
1470, 20.580, 785.0
1471, 20.594, 770.0
1472, 20.608, 766.0
1473, 20.622, 770.0
1474, 20.636, 727.0
1475, 20.650, 755.0
1476, 20.664, 709.0
1477, 20.678, 713.0
1478, 20.692, 679.0
1479, 20.706, 674.0
1480, 20.720, 697.0
1481, 20.734, 669.0
1482, 20.748, 658.0
1483, 20.762, 667.0
1484, 20.776, 640.0
1485, 20.790, 658.0
1486, 20.804, 648.0
1487, 20.818, 661.0
1488, 20.832, 650.0
1489, 20.846, 638.0
1490, 20.860, 670.0
1491, 20.874, 636.0
1492, 20.888, 692.0
1493, 20.902, 678.0
1494, 20.916, 689.0
1495, 20.930, 678.0
1496, 20.944, 700.0
1497, 20.958, 724.0
1498, 20.972, 700.0
1499, 20.986, 733.0
1500, 21.000, 725.0
1501, 21.014, 764.0
1502, 21.028, 754.0
1503, 21.042, 734.0
1504, 21.056, 816.0
1505, 21.070, 772.0
1506, 21.084, 780.0
1507, 21.098, 768.0
1508, 21.112, 768.0
1509, 21.126, 807.0
1510, 21.140, 793.0
1511, 21.154, 823.0
1512, 21.168, 777.0
1513, 21.182, 763.0
1514, 21.196, 765.0
1515, 21.210, 735.0
1516, 21.224, 777.0
1517, 21.238, 733.0
1518, 21.252, 758.0
1519, 21.266, 723.0
1520, 21.280, 739.0
1521, 21.294, 724.0
1522, 21.308, 695.0
1523, 21.322, 720.0
1524, 21.336, 698.0
1525, 21.350, 692.0
1526, 21.364, 691.0
1527, 21.378, 671.0
1528, 21.392, 688.0
1529, 21.406, 685.0
1530, 21.420, 684.0
1531, 21.434, 651.0
1532, 21.448, 668.0
1533, 21.462, 683.0
1534, 21.476, 644.0
1535, 21.490, 707.0
1536, 21.504, 648.0
1537, 21.518, 677.0
1538, 21.532, 680.0
1539, 21.546, 680.0
1540, 21.560, 712.0
1541, 21.574, 678.0
1542, 21.588, 711.0
1543, 21.602, 691.0
1544, 21.616, 701.0
1545, 21.630, 703.0
1546, 21.644, 696.0
1547, 21.658, 731.0
1548, 21.672, 716.0
1549, 21.686, 713.0
1550, 21.700, 715.0
1551, 21.714, 703.0
1552, 21.728, 725.0
1553, 21.742, 722.0
1554, 21.756, 752.0
1555, 21.770, 748.0
1556, 21.784, 741.0
1557, 21.798, 772.0
1558, 21.812, 739.0
1559, 21.826, 762.0
1560, 21.840, 717.0
1561, 21.854, 771.0
1562, 21.868, 711.0
1563, 21.882, 724.0
1564, 21.896, 744.0
1565, 21.910, 712.0
1566, 21.924, 756.0
1567, 21.938, 705.0
1568, 21.952, 703.0
1569, 21.966, 726.0
1570, 21.980, 684.0
1571, 21.994, 718.0
1572, 22.008, 686.0
1573, 22.022, 699.0
1574, 22.036, 677.0
1575, 22.050, 658.0
1576, 22.064, 692.0
1577, 22.078, 682.0
1578, 22.092, 694.0
1579, 22.106, 644.0
1580, 22.120, 673.0
1581, 22.134, 659.0
1582, 22.148, 652.0
1583, 22.162, 661.0
1584, 22.176, 649.0
1585, 22.190, 650.0
1586, 22.204, 668.0
1587, 22.218, 662.0
1588, 22.232, 657.0
1589, 22.246, 624.0
1590, 22.260, 681.0
1591, 22.274, 672.0
1592, 22.288, 666.0
1593, 22.302, 676.0
1594, 22.316, 675.0
1595, 22.330, 712.0
1596, 22.344, 687.0
1597, 22.358, 726.0
1598, 22.372, 691.0
1599, 22.386, 707.0
1600, 22.400, 722.0
1601, 22.414, 704.0
1602, 22.428, 768.0
1603, 22.442, 709.0
1604, 22.456, 726.0
1605, 22.470, 726.0
1606, 22.484, 727.0
1607, 22.498, 694.0
1608, 22.512, 709.0
1609, 22.526, 708.0
1610, 22.540, 688.0
1611, 22.554, 688.0
1612, 22.568, 675.0
1613, 22.582, 649.0
1614, 22.596, 708.0
1615, 22.610, 658.0
1616, 22.624, 652.0
1617, 22.638, 630.0
1618, 22.652, 622.0
1619, 22.666, 651.0
1620, 22.680, 611.0
1621, 22.694, 607.0
1622, 22.708, 618.0
1623, 22.722, 628.0
1624, 22.736, 630.0
1625, 22.750, 602.0
1626, 22.764, 640.0
1627, 22.778, 610.0
1628, 22.792, 645.0
1629, 22.806, 619.0
1630, 22.820, 623.0
1631, 22.834, 648.0
1632, 22.848, 636.0
1633, 22.862, 690.0
1634, 22.876, 659.0
1635, 22.890, 714.0
1636, 22.904, 707.0
1637, 22.918, 675.0
1638, 22.932, 731.0
1639, 22.946, 694.0
1640, 22.960, 737.0
1641, 22.974, 714.0
1642, 22.988, 699.0
1643, 23.002, 727.0
1644, 23.016, 689.0
1645, 23.030, 706.0
1646, 23.044, 670.0
1647, 23.058, 681.0
1648, 23.072, 675.0
1649, 23.086, 658.0
1650, 23.100, 651.0
1651, 23.114, 644.0
1652, 23.128, 638.0
1653, 23.142, 638.0
1654, 23.156, 610.0
1655, 23.170, 602.0
1656, 23.184, 578.0
1657, 23.198, 627.0
1658, 23.212, 571.0
1659, 23.226, 588.0
1660, 23.240, 567.0
1661, 23.254, 593.0
1662, 23.268, 610.0
1663, 23.282, 600.0
1664, 23.296, 633.0
1665, 23.310, 625.0
1666, 23.324, 604.0
1667, 23.338, 639.0
1668, 23.352, 637.0
1669, 23.366, 669.0
1670, 23.380, 637.0
1671, 23.394, 684.0
1672, 23.408, 658.0
1673, 23.422, 666.0
1674, 23.436, 690.0
1675, 23.450, 691.0
1676, 23.464, 724.0
1677, 23.478, 671.0
1678, 23.492, 704.0
1679, 23.506, 698.0
1680, 23.520, 669.0
1681, 23.534, 689.0
1682, 23.548, 660.0
1683, 23.562, 662.0
1684, 23.576, 652.0
1685, 23.590, 615.0
1686, 23.604, 599.0
1687, 23.618, 601.0
1688, 23.632, 596.0
1689, 23.646, 560.0
1690, 23.660, 585.0
1691, 23.674, 576.0
1692, 23.688, 568.0
1693, 23.702, 568.0
1694, 23.716, 561.0
1695, 23.730, 542.0
1696, 23.744, 540.0
1697, 23.758, 583.0
1698, 23.772, 546.0
1699, 23.786, 558.0
1700, 23.800, 577.0
1701, 23.814, 591.0
1702, 23.828, 603.0
1703, 23.842, 631.0
1704, 23.856, 592.0
1705, 23.870, 629.0
1706, 23.884, 610.0
1707, 23.898, 634.0
1708, 23.912, 604.0
1709, 23.926, 637.0
1710, 23.940, 624.0
1711, 23.954, 626.0
1712, 23.968, 640.0
1713, 23.982, 612.0
1714, 23.996, 633.0
1715, 24.010, 614.0
1716, 24.024, 598.0
1717, 24.038, 610.0
1718, 24.052, 592.0
1719, 24.066, 589.0
1720, 24.080, 565.0
1721, 24.094, 581.0
1722, 24.108, 547.0
1723, 24.122, 524.0
1724, 24.136, 559.0
1725, 24.150, 499.0
1726, 24.164, 541.0
1727, 24.178, 515.0
1728, 24.192, 488.0
1729, 24.206, 505.0
1730, 24.220, 499.0
1731, 24.234, 524.0
1732, 24.248, 501.0
1733, 24.262, 504.0
1734, 24.276, 477.0
1735, 24.290, 496.0
1736, 24.304, 496.0
1737, 24.318, 499.0
1738, 24.332, 526.0
1739, 24.346, 514.0
1740, 24.360, 528.0
1741, 24.374, 522.0
1742, 24.388, 513.0
1743, 24.402, 569.0
1744, 24.416, 530.0
1745, 24.430, 559.0
1746, 24.444, 539.0
1747, 24.458, 539.0
1748, 24.472, 552.0
1749, 24.486, 530.0
1750, 24.500, 557.0
1751, 24.514, 516.0
1752, 24.528, 509.0
1753, 24.542, 526.0
1754, 24.556, 500.0
1755, 24.570, 519.0
1756, 24.584, 470.0
1757, 24.598, 498.0
1758, 24.612, 460.0
1759, 24.626, 454.0
1760, 24.640, 425.0
1761, 24.654, 431.0
1762, 24.668, 457.0
1763, 24.682, 423.0
1764, 24.696, 408.0
1765, 24.710, 440.0
1766, 24.724, 429.0
1767, 24.738, 448.0
1768, 24.752, 439.0
1769, 24.766, 468.0
1770, 24.780, 475.0
1771, 24.794, 457.0
1772, 24.808, 499.0
1773, 24.822, 471.0
1774, 24.836, 497.0
1775, 24.850, 483.0
1776, 24.864, 488.0
1777, 24.878, 491.0
1778, 24.892, 487.0
1779, 24.906, 519.0
1780, 24.920, 485.0
1781, 24.934, 486.0
1782, 24.948, 486.0
1783, 24.962, 468.0
1784, 24.976, 456.0
1785, 24.990, 480.0
1786, 25.004, 487.0
1787, 25.018, 432.0
1788, 25.032, 442.0
1789, 25.046, 404.0
1790, 25.060, 409.0
1791, 25.074, 426.0
1792, 25.088, 377.0
1793, 25.102, 420.0
1794, 25.116, 391.0
1795, 25.130, 371.0
1796, 25.144, 438.0
1797, 25.158, 372.0
1798, 25.172, 441.0
1799, 25.186, 392.0
1800, 25.200, 421.0
1801, 25.214, 409.0
1802, 25.228, 418.0
1803, 25.242, 427.0
1804, 25.256, 430.0
1805, 25.270, 472.0
1806, 25.284, 453.0
1807, 25.298, 446.0
1808, 25.312, 453.0
1809, 25.326, 452.0
1810, 25.340, 465.0
1811, 25.354, 428.0
1812, 25.368, 457.0
1813, 25.382, 430.0
1814, 25.396, 426.0
1815, 25.410, 425.0
1816, 25.424, 394.0
1817, 25.438, 426.0
1818, 25.452, 370.0
1819, 25.466, 376.0
1820, 25.480, 392.0
1821, 25.494, 355.0
1822, 25.508, 409.0
1823, 25.522, 364.0
1824, 25.536, 366.0
1825, 25.550, 372.0
1826, 25.564, 365.0
1827, 25.578, 390.0
1828, 25.592, 390.0
1829, 25.606, 414.0
1830, 25.620, 391.0
1831, 25.634, 409.0
1832, 25.648, 398.0
1833, 25.662, 403.0
1834, 25.676, 416.0
1835, 25.690, 406.0
1836, 25.704, 411.0
1837, 25.718, 412.0
1838, 25.732, 380.0
1839, 25.746, 405.0
1840, 25.760, 376.0
1841, 25.774, 414.0
1842, 25.788, 389.0
1843, 25.802, 371.0
1844, 25.816, 366.0
1845, 25.830, 353.0
1846, 25.844, 367.0
1847, 25.858, 338.0
1848, 25.872, 352.0
1849, 25.886, 330.0
1850, 25.900, 328.0
1851, 25.914, 344.0
1852, 25.928, 320.0
1853, 25.942, 363.0
1854, 25.956, 320.0
1855, 25.970, 371.0
1856, 25.984, 334.0
1857, 25.998, 344.0
1858, 26.012, 338.0
1859, 26.026, 349.0
1860, 26.040, 341.0
1861, 26.054, 338.0
1862, 26.068, 334.0
1863, 26.082, 358.0
1864, 26.096, 316.0
1865, 26.110, 354.0
1866, 26.124, 313.0
1867, 26.138, 331.0
1868, 26.152, 312.0
1869, 26.166, 295.0
1870, 26.180, 322.0
1871, 26.194, 294.0
1872, 26.208, 324.0
1873, 26.222, 290.0
1874, 26.236, 297.0
1875, 26.250, 293.0
1876, 26.264, 299.0
1877, 26.278, 321.0
1878, 26.292, 298.0
1879, 26.306, 278.0
1880, 26.320, 283.0
1881, 26.334, 289.0
1882, 26.348, 318.0
1883, 26.362, 305.0
1884, 26.376, 314.0
1885, 26.390, 280.0
1886, 26.404, 288.0
1887, 26.418, 298.0
1888, 26.432, 277.0
1889, 26.446, 288.0
1890, 26.460, 265.0
1891, 26.474, 277.0
1892, 26.488, 243.0
1893, 26.502, 280.0
1894, 26.516, 255.0
1895, 26.530, 256.0
1896, 26.544, 284.0
1897, 26.558, 248.0
1898, 26.572, 270.0
1899, 26.586, 266.0
1900, 26.600, 244.0
1901, 26.614, 269.0
1902, 26.628, 235.0
1903, 26.642, 257.0
1904, 26.656, 266.0
1905, 26.670, 253.0
1906, 26.684, 264.0
1907, 26.698, 246.0
1908, 26.712, 284.0
1909, 26.726, 258.0
1910, 26.740, 258.0
1911, 26.754, 240.0
1912, 26.768, 232.0
1913, 26.782, 237.0
1914, 26.796, 231.0
1915, 26.810, 229.0
1916, 26.824, 210.0
1917, 26.838, 222.0
1918, 26.852, 223.0
1919, 26.866, 211.0
1920, 26.880, 243.0
1921, 26.894, 225.0
1922, 26.908, 229.0
1923, 26.922, 206.0
1924, 26.936, 218.0
1925, 26.950, 225.0
1926, 26.964, 205.0
1927, 26.978, 251.0
1928, 26.992, 217.0
1929, 27.006, 218.0
1930, 27.020, 225.0
1931, 27.034, 222.0
1932, 27.048, 239.0
1933, 27.062, 230.0
1934, 27.076, 219.0
1935, 27.090, 204.0
1936, 27.104, 212.0
1937, 27.118, 212.0
1938, 27.132, 184.0
1939, 27.146, 217.0
1940, 27.160, 194.0
1941, 27.174, 197.0
1942, 27.188, 196.0
1943, 27.202, 171.0
1944, 27.216, 210.0
1945, 27.230, 169.0
1946, 27.244, 190.0
1947, 27.258, 161.0
1948, 27.272, 165.0
1949, 27.286, 164.0
1950, 27.300, 179.0
1951, 27.314, 205.0
1952, 27.328, 175.0
1953, 27.342, 186.0
1954, 27.356, 199.0
1955, 27.370, 188.0
1956, 27.384, 203.0
1957, 27.398, 171.0
1958, 27.412, 208.0
1959, 27.426, 166.0
1960, 27.440, 173.0
1961, 27.454, 179.0
1962, 27.468, 156.0
1963, 27.482, 190.0
1964, 27.496, 164.0
1965, 27.510, 162.0
1966, 27.524, 160.0
1967, 27.538, 139.0
1968, 27.552, 173.0
1969, 27.566, 128.0
1970, 27.580, 172.0
1971, 27.594, 133.0
1972, 27.608, 156.0
1973, 27.622, 154.0
1974, 27.636, 145.0
1975, 27.650, 188.0
1976, 27.664, 134.0
1977, 27.678, 163.0
1978, 27.692, 156.0
1979, 27.706, 149.0
1980, 27.720, 176.0
1981, 27.734, 137.0
1982, 27.748, 166.0
1983, 27.762, 150.0
1984, 27.776, 151.0
1985, 27.790, 162.0
1986, 27.804, 125.0
1987, 27.818, 153.0
1988, 27.832, 125.0
1989, 27.846, 134.0
1990, 27.860, 134.0
1991, 27.874, 133.0
1992, 27.888, 129.0
1993, 27.902, 122.0
1994, 27.916, 131.0
1995, 27.930, 133.0
1996, 27.944, 130.0
1997, 27.958, 131.0
1998, 27.972, 135.0
1999, 27.986, 143.0
2000, 28.000, 114.0
2001, 28.014, 142.0
2002, 28.028, 125.0
2003, 28.042, 118.0
2004, 28.056, 133.0
2005, 28.070, 116.0
2006, 28.084, 150.0
2007, 28.098, 128.0
2008, 28.112, 122.0
2009, 28.126, 115.0
2010, 28.140, 105.0
2011, 28.154, 123.0
2012, 28.168, 105.0
2013, 28.182, 133.0
2014, 28.196, 103.0
2015, 28.210, 104.0
2016, 28.224, 115.0
2017, 28.238, 86.0
2018, 28.252, 108.0
2019, 28.266, 101.0
2020, 28.280, 115.0
2021, 28.294, 92.0
2022, 28.308, 95.0
2023, 28.322, 115.0
2024, 28.336, 105.0
2025, 28.350, 129.0
2026, 28.364, 116.0
2027, 28.378, 107.0
2028, 28.392, 104.0
2029, 28.406, 96.0
2030, 28.420, 118.0
2031, 28.434, 89.0
2032, 28.448, 113.0
2033, 28.462, 84.0
2034, 28.476, 95.0
2035, 28.490, 95.0
2036, 28.504, 84.0
2037, 28.518, 88.0
2038, 28.532, 76.0
2039, 28.546, 97.0
2040, 28.560, 98.0
2041, 28.574, 71.0
2042, 28.588, 106.0
2043, 28.602, 82.0
2044, 28.616, 91.0
2045, 28.630, 88.0
2046, 28.644, 83.0
2047, 28.658, 78.0
